	index	score	token	sentence	model	dimension	pos_tag	rsv	word
22	22	0.004393615294247866	6288	56	10	male	RG	7	fácilmente
23	23	0.004258019383996725	7883	56	10	male	AQ	6	rico
24	24	0.0042295814491808414	28113	56	10	male	AQ	5	costoso
25	25	0.003973879851400852	73	56	10	male	CC	4	e
26	26	0.0037593788001686335	14767	56	10	male	AQ	3	enfermo
27	27	0.003580014919862151	501	56	10	male	AQ	2	amente
28	28	0.0035272405948489904	15339	56	10	male	RG	1	bien
0	0	0.10911567509174347	2955	57	10	male	AQ	29	difícil
1	1	0.08889656513929367	2521	57	10	male	AQ	28	alto
2	2	0.06217994913458824	2619	57	10	male	AQ	27	grande
3	3	0.0595308393239975	1072	57	10	male	RG	26	poco
4	4	0.042083531618118286	6933	57	10	male	AQ	25	malo
5	5	0.04013942554593086	2562	57	10	male	AQ	24	bueno
6	6	0.03293353691697121	5382	57	10	male	AQ	23	duro
7	7	0.032021693885326385	763	57	10	male	RG	22	bien
8	8	0.031058043241500854	1387	57	10	male	AQ	21	importante
9	9	0.019873792305588722	2014	57	10	male	AQ	20	fácil
10	10	0.017817027866840363	22545	57	10	male	AQ	19	delgado
11	11	0.016756057739257812	7790	57	10	male	AQ	18	complicado
12	12	0.01574380323290825	2843	57	10	male	AQ	17	fuerte
13	13	0.014582677744328976	2889	57	10	male	AQ	16	pequeño
14	14	0.012857562862336636	11023	57	10	male	AQ	15	caro
15	15	0.012311904691159725	6375	57	10	male	AQ	14	complejo
16	16	0.011928066611289978	21813	57	10	male	AQ	13	feo
17	17	0.011134915053844452	15428	57	10	male	AQ	12	pesado
18	18	0.009259789250791073	3975	57	10	male	AQ	11	rápido
19	19	0.008681471459567547	11889	57	10	male	AQ	10	peligroso
20	20	0.008390131406486034	1247	57	10	male	RG	9	mal
21	21	0.007719936314970255	3808	57	10	male	AQ	8	interesante
22	22	0.0075457654893398285	4835	57	10	male	AQ	7	pobre
23	23	0.007373281288892031	7883	57	10	male	AQ	6	rico
24	24	0.006197129376232624	4954	57	10	male	AQ	5	sencillo
25	25	0.005749347619712353	7110	57	10	male	AQ	4	bonito
26	26	0.0052156951278448105	4512	57	10	male	AQ	3	grave
27	27	0.004714478272944689	7952	57	10	male	AQ	2	inteligente
28	28	0.004099417012184858	9955	57	10	male	AQ	1	raro
0	0	0.15454621613025665	2562	58	10	male	AQ	29	bueno
1	1	0.04713618382811546	6933	58	10	male	AQ	28	malo
2	2	0.03456399589776993	2655	58	10	male	AQ	27	joven
3	3	0.030305564403533936	1072	58	10	male	RG	26	poco
4	4	0.028797999024391174	2619	58	10	male	AQ	25	grande
5	5	0.02834179624915123	2955	58	10	male	AQ	24	difícil
6	6	0.0275297649204731	2889	58	10	male	AQ	23	pequeño
7	7	0.025919746607542038	4835	58	10	male	AQ	22	pobre
8	8	0.019919199869036674	5382	58	10	male	AQ	21	duro
9	9	0.018738752231001854	7952	58	10	male	AQ	20	inteligente
10	10	0.014995977282524109	763	58	10	male	RG	19	bien
11	11	0.014926149509847164	6131	58	10	male	AQ	18	chico
12	12	0.014893516898155212	1387	58	10	male	AQ	17	importante
13	13	0.014089404605329037	3367	58	10	male	NC	16	niño
14	14	0.012152419425547123	18543	58	10	male	AQ	15	exigente
15	15	0.011488771066069603	2521	58	10	male	AQ	14	alto
16	16	0.009847055189311504	8104	58	10	male	AQ	13	listo
17	17	0.009744388982653618	3808	58	10	male	AQ	12	interesante
18	18	0.008769586682319641	21651	58	10	male	AQ	11	aburrido
19	19	0.0072903563268482685	7790	58	10	male	AQ	10	complicado
20	20	0.007167575880885124	42471	58	10	male	AQ	9	vago
21	21	0.006681348662823439	3975	58	10	male	AQ	8	rápido
22	22	0.006677889730781317	8496	58	10	male	NC	7	trabajador
23	23	0.0066622160375118256	3690	58	10	male	AQ	6	diferente
24	24	0.0064138066954910755	7883	58	10	male	AQ	5	rico
25	25	0.006342663429677486	7356	58	10	male	NC	4	estudiante
26	26	0.006320081185549498	34194	58	10	male	AQ	3	mediocre
27	27	0.0061316234059631824	1247	58	10	male	RG	2	mal
28	28	0.005889182910323143	7035	58	10	male	AQ	1	viejo
0	0	0.08645651489496231	2889	59	10	male	AQ	29	pequeño
1	1	0.07018629461526871	2619	59	10	male	AQ	28	grande
2	2	0.06248323619365692	21813	59	10	male	AQ	27	feo
3	3	0.05599641799926758	7035	59	10	male	AQ	26	viejo
4	4	0.044367413967847824	11889	59	10	male	AQ	25	peligroso
5	5	0.03952307999134064	2521	59	10	male	AQ	24	alto
6	6	0.02527422457933426	6933	59	10	male	AQ	23	malo
7	7	0.025118395686149597	2843	59	10	male	AQ	22	fuerte
8	8	0.02127925679087639	4512	59	10	male	AQ	21	grave
9	9	0.017585154622793198	9955	59	10	male	AQ	20	raro
10	10	0.017124667763710022	11679	59	10	male	AQ	19	sensible
11	11	0.013651231303811073	11023	59	10	male	AQ	18	caro
12	12	0.013145348988473415	22392	59	10	male	AQ	17	agresivo
13	13	0.012251983396708965	2562	59	10	male	AQ	16	bueno
14	14	0.010630636475980282	6131	59	10	male	AQ	15	chico
15	15	0.010433495044708252	2655	59	10	male	AQ	14	joven
16	16	0.009965172037482262	20434	59	10	male	AQ	13	molesto
17	17	0.009683487005531788	23351	59	10	male	AQ	12	sucio
18	18	0.00943690538406372	2955	59	10	male	AQ	11	difícil
19	19	0.009070442058146	6524	59	10	male	AQ	10	querido
20	20	0.008772672154009342	22965	59	10	male	AQ	9	gordo
21	21	0.008613978512585163	31704	59	10	male	AQ	8	severo
22	22	0.008467129431664944	45307	59	10	male	AQ	7	problemático
23	23	0.008178994990885258	21436	59	10	male	AQ	6	desagradable
24	24	0.007880889810621738	9026	59	10	male	AQ	5	amable
25	25	0.007759729400277138	7110	59	10	male	AQ	4	bonito
26	26	0.007541500497609377	48890	59	10	male	AQ	3	ruidoso
27	27	0.007533147465437651	4835	59	10	male	AQ	2	pobre
28	28	0.007375321816653013	5382	59	10	male	AQ	1	duro
0	0	0.39870285987854004	2955	60	10	male	AQ	29	difícil
1	1	0.058344513177871704	5382	60	10	male	AQ	28	duro
2	2	0.026992933824658394	2014	60	10	male	AQ	27	fácil
3	3	0.01973677985370159	7790	60	10	male	AQ	26	complicado
4	4	0.013932695612311363	3690	60	10	male	AQ	25	diferente
5	5	0.011225566267967224	1387	60	10	male	AQ	24	importante
6	6	0.010929590091109276	11023	60	10	male	AQ	23	caro
7	7	0.008881288580596447	2655	60	10	male	AQ	22	joven
8	8	0.00828538741916418	18543	60	10	male	AQ	21	exigente
9	9	0.006895395461469889	2562	60	10	male	AQ	20	bueno
10	10	0.00660707289353013	26507	60	10	male	AQ	19	honesto
11	11	0.006061221472918987	1535	60	10	male	AQ	18	posible
12	12	0.005801849998533726	1072	60	10	male	RG	17	poco
13	13	0.005579786840826273	2619	60	10	male	AQ	16	grande
14	14	0.005284654907882214	3657	60	10	male	PI	15	pocos
15	15	0.005212920252233744	2843	60	10	male	AQ	14	fuerte
16	16	0.0050217099487781525	4954	60	10	male	AQ	13	sencillo
17	17	0.0043693664483726025	11889	60	10	male	AQ	12	peligroso
18	18	0.004232435952872038	3561	60	10	male	AQ	11	humano
19	19	0.003843264188617468	2592	60	10	male	AQ	10	profesional
20	20	0.0035522424150258303	8297	60	10	male	AQ	9	divertido
21	21	0.0035456831101328135	1641	60	10	male	AQ	8	personal
22	22	0.0034342515282332897	18	60	10	male	Fp	7	.
23	23	0.003401052439585328	2776	60	10	male	AQ	6	popular
24	24	0.003303349018096924	2521	60	10	male	AQ	5	alto
25	25	0.003070731647312641	763	60	10	male	RG	4	bien
26	26	0.003050222061574459	5036	60	10	male	AQ	3	feliz
27	27	0.0029723038896918297	2227	60	10	male	AQ	2	necesario
28	28	0.0029305764473974705	25329	60	10	male	AQ	1	frágil
0	0	0.08795532584190369	8297	61	10	male	AQ	29	divertido
1	1	0.08250575512647629	2955	61	10	male	AQ	28	difícil
2	2	0.044459640979766846	2655	61	10	male	AQ	27	joven
3	3	0.03138231858611107	2014	61	10	male	AQ	26	fácil
4	4	0.028356052935123444	6131	61	10	male	NC	25	chico
5	5	0.02354535087943077	2562	61	10	male	AQ	24	bueno
6	6	0.017489444464445114	6013	61	10	male	AQ	23	agradable
7	7	0.016086896881461143	4954	61	10	male	AQ	22	sencillo
8	8	0.012816972099244595	2592	61	10	male	AQ	21	profesional
9	9	0.012744267471134663	36722	61	10	male	AQ	20	cariñoso
10	10	0.012660318985581398	2619	61	10	male	AQ	19	grande
11	11	0.011526164598762989	5382	61	10	male	AQ	18	duro
12	12	0.0110964709892869	24230	61	10	male	AQ	17	discreto
13	13	0.010853655636310577	7790	61	10	male	AQ	16	complicado
14	14	0.009134013205766678	2889	61	10	male	AQ	15	pequeño
15	15	0.008284173905849457	9026	61	10	male	AQ	14	amable
16	16	0.007757061161100864	11023	61	10	male	AQ	13	caro
17	17	0.007570680230855942	763	61	10	male	RG	12	bien
18	18	0.006611405406147242	2521	61	10	male	AQ	11	alto
19	19	0.006154684815555811	1387	61	10	male	AQ	10	importante
20	20	0.006084964610636234	2843	61	10	male	AQ	9	fuerte
21	21	0.005774115212261677	3690	61	10	male	AQ	8	diferente
22	22	0.005686379969120026	8541	61	10	male	AQ	7	atractivo
23	23	0.005552515387535095	3991	61	10	male	AQ	6	normal
24	24	0.005431748926639557	2091	61	10	male	AQ	5	real
25	25	0.005051429383456707	2776	61	10	male	AQ	4	popular
26	26	0.00503969844430685	1072	61	10	male	RG	3	poco
27	27	0.004799882881343365	1692	61	10	male	AQ	2	buena
28	28	0.004475830588489771	28897	61	10	male	AQ	1	cariñosa
0	0	0.2572965621948242	2955	62	10	male	AQ	29	difícil
1	1	0.029403040185570717	5382	62	10	male	AQ	28	duro
2	2	0.028410185128450394	2014	62	10	male	AQ	27	fácil
3	3	0.02832234650850296	2619	62	10	male	AQ	26	grande
4	4	0.017724957317113876	7790	62	10	male	AQ	25	complicado
5	5	0.015557507984340191	2655	62	10	male	AQ	24	joven
6	6	0.01535189151763916	2562	62	10	male	AQ	23	bueno
7	7	0.013575725257396698	18	62	10	male	Fp	22	.
8	8	0.011338974349200726	1387	62	10	male	AQ	21	importante
9	9	0.009750785306096077	11023	62	10	male	AQ	20	caro
10	10	0.008831112645566463	11889	62	10	male	AQ	19	peligroso
11	11	0.008637201972305775	2889	62	10	male	AQ	18	pequeño
12	12	0.007253061514347792	8297	62	10	male	AQ	17	divertido
13	13	0.007032616995275021	2776	62	10	male	AQ	16	popular
14	14	0.006817670073360205	2988	62	10	male	NC	15	padre
15	15	0.0065928371623158455	2843	62	10	male	AQ	14	fuerte
16	16	0.00633199093863368	2521	62	10	male	AQ	13	alto
17	17	0.006055561359971762	1767	62	10	male	NC	12	familia
18	18	0.006048392504453659	6524	62	10	male	AQ	11	querido
19	19	0.006003322079777718	3690	62	10	male	AQ	10	diferente
20	20	0.005754335783421993	7883	62	10	male	AQ	9	rico
21	21	0.005697599146515131	1535	62	10	male	AQ	8	posible
22	22	0.005627376493066549	4954	62	10	male	AQ	7	sencillo
23	23	0.005431261379271746	26507	62	10	male	AQ	6	honesto
24	24	0.005017106421291828	2592	62	10	male	AQ	5	profesional
25	25	0.00493212603032589	1072	62	10	male	RG	4	poco
26	26	0.004797290079295635	5036	62	10	male	AQ	3	feliz
27	27	0.004783999174833298	18543	62	10	male	AQ	2	exigente
28	28	0.004524935502558947	572	62	10	male	Fs	1	...
0	0	0.17020630836486816	2955	63	10	male	AQ	29	difícil
1	1	0.03732537850737572	2014	63	10	male	AQ	28	fácil
2	2	0.022987274453043938	5382	63	10	male	AQ	27	duro
3	3	0.021021490916609764	2619	63	10	male	AQ	26	grande
4	4	0.018704036250710487	2655	63	10	male	AQ	25	joven
5	5	0.016809480264782906	1387	63	10	male	AQ	24	importante
6	6	0.01641359180212021	2562	63	10	male	AQ	23	bueno
7	7	0.013863584026694298	2776	63	10	male	AQ	22	popular
8	8	0.013818994164466858	4954	63	10	male	AQ	21	sencillo
9	9	0.013184339739382267	7790	63	10	male	AQ	20	complicado
10	10	0.010765465907752514	2521	63	10	male	AQ	19	alto
11	11	0.009626497514545918	3561	63	10	male	AQ	18	humano
12	12	0.008652927353978157	11023	63	10	male	AQ	17	caro
13	13	0.007950321771204472	2592	63	10	male	AQ	16	profesional
14	14	0.007782931439578533	1535	63	10	male	AQ	15	posible
15	15	0.007750023156404495	7883	63	10	male	AQ	14	rico
16	16	0.0071400986053049564	18	63	10	male	Fp	13	.
17	17	0.007068829145282507	2889	63	10	male	AQ	12	pequeño
18	18	0.006686776410788298	6524	63	10	male	AQ	11	querido
19	19	0.0066697970032691956	3690	63	10	male	AQ	10	diferente
20	20	0.0065317279659211636	26507	63	10	male	AQ	9	honesto
21	21	0.00649343803524971	3657	63	10	male	PI	8	pocos
22	22	0.006476838141679764	1072	63	10	male	RG	7	poco
23	23	0.006240635644644499	3835	63	10	male	AQ	6	económico
24	24	0.006072362884879112	2843	63	10	male	AQ	5	fuerte
25	25	0.005873772315680981	763	63	10	male	RG	4	bien
26	26	0.005252632312476635	1767	63	10	male	NC	3	familia
27	27	0.0050110165029764175	3751	63	10	male	AQ	2	conocido
28	28	0.0049371118657290936	27096	63	10	male	AQ	1	generoso
0	0	0.34842002391815186	2955	64	10	male	AQ	29	difícil
1	1	0.05613044649362564	2014	64	10	male	AQ	28	fácil
2	2	0.02278747595846653	7790	64	10	male	AQ	27	complicado
3	3	0.020668702200055122	5382	64	10	male	AQ	26	duro
4	4	0.01648838259279728	2562	64	10	male	AQ	25	bueno
5	5	0.014903942123055458	18	64	10	male	Fp	24	.
6	6	0.01076341513544321	1535	64	10	male	AQ	23	posible
7	7	0.010727486573159695	2619	64	10	male	AQ	22	grande
8	8	0.009648282080888748	11023	64	10	male	AQ	21	caro
9	9	0.008732020854949951	2622	64	10	male	AQ	20	seguro
10	10	0.008694851770997047	2592	64	10	male	AQ	19	profesional
11	11	0.007768287323415279	1387	64	10	male	AQ	18	importante
12	12	0.007452955469489098	6524	64	10	male	AQ	17	querido
13	13	0.0070269228890538216	2655	64	10	male	AQ	16	joven
14	14	0.0066601489670574665	9342	64	10	male	AQ	15	barato
15	15	0.006387386936694384	4954	64	10	male	AQ	14	sencillo
16	16	0.006192379165440798	11889	64	10	male	AQ	13	peligroso
17	17	0.005448009818792343	3751	64	10	male	AQ	12	conocido
18	18	0.0049928235821425915	18543	64	10	male	AQ	11	exigente
19	19	0.004963564220815897	2227	64	10	male	AQ	10	necesario
20	20	0.004758341703563929	3690	64	10	male	AQ	9	diferente
21	21	0.004536139313131571	8297	64	10	male	AQ	8	divertido
22	22	0.004500353708863258	26507	64	10	male	AQ	7	honesto
23	23	0.0044937836937606335	5036	64	10	male	AQ	6	feliz
24	24	0.004032164346426725	3141	64	10	male	AQ	5	común
25	25	0.003931891173124313	1072	64	10	male	RG	4	poco
26	26	0.003704108064994216	1767	64	10	male	NC	3	familia
27	27	0.0036498401314020157	16395	64	10	male	VMP	2	buscado
28	28	0.0035192477516829967	2776	64	10	male	AQ	1	popular
0	0	0.23150664567947388	2955	65	10	male	AQ	29	difícil
1	1	0.028070911765098572	2014	65	10	male	AQ	28	fácil
2	2	0.023684969171881676	18	65	10	male	Fp	27	.
3	3	0.02295575477182865	7790	65	10	male	AQ	26	complicado
4	4	0.01660594902932644	2776	65	10	male	AQ	25	popular
5	5	0.015839599072933197	1387	65	10	male	AQ	24	importante
6	6	0.012296872213482857	8297	65	10	male	AQ	23	divertido
7	7	0.01174566987901926	2562	65	10	male	AQ	22	bueno
8	8	0.01020056288689375	5382	65	10	male	AQ	21	duro
9	9	0.009155234321951866	572	65	10	male	Fs	20	...
10	10	0.007693446706980467	6900	65	10	male	AQ	19	eficaz
11	11	0.007686428260058165	2619	65	10	male	AQ	18	grande
12	12	0.00744690140709281	3657	65	10	male	PI	17	pocos
13	13	0.007433179300278425	4954	65	10	male	AQ	16	sencillo
14	14	0.007388378959149122	2227	65	10	male	AQ	15	necesario
15	15	0.007120794150978327	2592	65	10	male	AQ	14	profesional
16	16	0.006094290874898434	1535	65	10	male	AQ	13	posible
17	17	0.00541920680552721	11889	65	10	male	AQ	12	peligroso
18	18	0.005348664242774248	18543	65	10	male	AQ	11	exigente
19	19	0.005338780116289854	1072	65	10	male	RG	10	poco
20	20	0.004940972663462162	11023	65	10	male	AQ	9	caro
21	21	0.004557119216769934	2655	65	10	male	AQ	8	joven
22	22	0.00453872699290514	763	65	10	male	RG	7	bien
23	23	0.004379885271191597	6013	65	10	male	AQ	6	agradable
24	24	0.004302882589399815	203	65	10	male		5	
25	25	0.003959395457059145	6746	65	10	male	AQ	4	efectivo
26	26	0.003951178397983313	3690	65	10	male	AQ	3	diferente
27	27	0.0039260066114366055	6375	65	10	male	AQ	2	complejo
28	28	0.003831797745078802	3808	65	10	male	AQ	1	interesante
0	0	0.31798338890075684	2955	66	10	male	AQ	29	difícil
1	1	0.0380009226500988	2014	66	10	male	AQ	28	fácil
2	2	0.024872394278645515	1387	66	10	male	AQ	27	importante
3	3	0.019826842471957207	18	66	10	male	Fp	26	.
4	4	0.014438620768487453	2227	66	10	male	AQ	25	necesario
5	5	0.014012393541634083	7790	66	10	male	AQ	24	complicado
6	6	0.012596892192959785	5382	66	10	male	AQ	23	duro
7	7	0.01209670677781105	18543	66	10	male	AQ	22	exigente
8	8	0.01142914593219757	2776	66	10	male	AQ	21	popular
9	9	0.011237315833568573	2619	66	10	male	AQ	20	grande
10	10	0.008107191883027554	11889	66	10	male	AQ	19	peligroso
11	11	0.0076146796345710754	1535	66	10	male	AQ	18	posible
12	12	0.007604368031024933	2562	66	10	male	AQ	17	bueno
13	13	0.007590883877128363	6900	66	10	male	AQ	16	eficaz
14	14	0.007195710204541683	4954	66	10	male	AQ	15	sencillo
15	15	0.006559101864695549	6375	66	10	male	AQ	14	complejo
16	16	0.0065018609166145325	3561	66	10	male	AQ	13	humano
17	17	0.005961562506854534	3657	66	10	male	PI	12	pocos
18	18	0.005734064616262913	28981	66	10	male	AQ	11	diverso
19	19	0.005388977937400341	3690	66	10	male	AQ	10	diferente
20	20	0.005259320139884949	2521	66	10	male	AQ	9	alto
21	21	0.0050008539110422134	2592	66	10	male	AQ	8	profesional
22	22	0.004499684553593397	11023	66	10	male	AQ	7	caro
23	23	0.0043687704019248486	2655	66	10	male	AQ	6	joven
24	24	0.004240160342305899	1072	66	10	male	RG	5	poco
25	25	0.004222183953970671	3751	66	10	male	AQ	4	conocido
26	26	0.0037275284994393587	20591	66	10	male	VMP	3	valorado
27	27	0.0036094142124056816	8297	66	10	male	AQ	2	divertido
28	28	0.0034782011061906815	12954	66	10	male	AQ	1	significativo
0	0	0.08803963661193848	2955	67	10	male	AQ	29	difícil
1	1	0.0387609638273716	18	67	10	male	Fp	28	.
2	2	0.029651286080479622	11023	67	10	male	AQ	27	caro
3	3	0.02490747906267643	2014	67	10	male	AQ	26	fácil
4	4	0.01578225940465927	2562	67	10	male	AQ	25	bueno
5	5	0.01335778459906578	1387	67	10	male	AQ	24	importante
6	6	0.010430362075567245	9342	67	10	male	AQ	23	barato
7	7	0.010315551422536373	2619	67	10	male	AQ	22	grande
8	8	0.009795119985938072	2776	67	10	male	AQ	21	popular
9	9	0.009327041916549206	6746	67	10	male	AQ	20	efectivo
10	10	0.00882059894502163	14296	67	10	male	AQ	19	vendido
11	11	0.008694550953805447	2592	67	10	male	AQ	18	profesional
12	12	0.008654845878481865	1072	67	10	male	RG	17	poco
13	13	0.008230947889387608	6013	67	10	male	AQ	16	agradable
14	14	0.008092554286122322	4954	67	10	male	AQ	15	sencillo
15	15	0.008013569749891758	572	67	10	male	Fs	14	...
16	16	0.007763941306620836	7790	67	10	male	AQ	13	complicado
17	17	0.007066749501973391	2521	67	10	male	AQ	12	alto
18	18	0.007015975657850504	3657	67	10	male	PI	11	pocos
19	19	0.006982790771871805	6900	67	10	male	AQ	10	eficaz
20	20	0.006812378764152527	8297	67	10	male	AQ	9	divertido
21	21	0.006428215187042952	2622	67	10	male	AQ	8	seguro
22	22	0.0063467808067798615	763	67	10	male	RG	7	bien
23	23	0.0061108702793717384	3835	67	10	male	AQ	6	económico
24	24	0.005749551113694906	8541	67	10	male	AQ	5	atractivo
25	25	0.005567518994212151	16490	67	10	male	AQ	4	rentable
26	26	0.004637152887880802	1535	67	10	male	AQ	3	posible
27	27	0.004632885102182627	3719	67	10	male	AQ	2	comercial
28	28	0.004515317268669605	80	67	10	male	NC	1	l
0	0	0.15209080278873444	2955	68	10	male	AQ	29	difícil
1	1	0.03029044158756733	7790	68	10	male	AQ	28	complicado
2	2	0.024621983990073204	11023	68	10	male	AQ	27	caro
3	3	0.01679685339331627	11889	68	10	male	AQ	26	peligroso
4	4	0.014745961874723434	18	68	10	male	Fp	25	.
5	5	0.013255181722342968	1387	68	10	male	AQ	24	importante
6	6	0.012343103997409344	2655	68	10	male	AQ	23	joven
7	7	0.011631865985691547	2014	68	10	male	AQ	22	fácil
8	8	0.010581395588815212	3561	68	10	male	AQ	21	humano
9	9	0.010472758673131466	4512	68	10	male	AQ	20	grave
10	10	0.01046739798039198	2592	68	10	male	AQ	19	profesional
11	11	0.008960175327956676	572	68	10	male	Fs	18	...
12	12	0.008256759494543076	6375	68	10	male	AQ	17	complejo
13	13	0.008210564963519573	2619	68	10	male	AQ	16	grande
14	14	0.0076613472774624825	3657	68	10	male	PI	15	pocos
15	15	0.007634980604052544	1535	68	10	male	AQ	14	posible
16	16	0.007380251307040453	2776	68	10	male	AQ	13	popular
17	17	0.006693552248179913	6524	68	10	male	AQ	12	querido
18	18	0.006490590050816536	5382	68	10	male	AQ	11	duro
19	19	0.00620343117043376	4954	68	10	male	AQ	10	sencillo
20	20	0.006140978541225195	1072	68	10	male	RG	9	poco
21	21	0.005985950119793415	4202	68	10	male	AQ	8	médico
22	22	0.005769886542111635	12929	68	10	male	AQ	7	accesible
23	23	0.005748682655394077	2521	68	10	male	AQ	6	alto
24	24	0.005649686325341463	2622	68	10	male	AQ	5	seguro
25	25	0.0056334869004786015	2227	68	10	male	AQ	4	necesario
26	26	0.005071090999990702	2562	68	10	male	AQ	3	bueno
27	27	0.004896542523056269	2385	68	10	male	AQ	2	claro
28	28	0.004824729170650244	18543	68	10	male	AQ	1	exigente
0	0	0.26346251368522644	2955	69	10	male	AQ	29	difícil
1	1	0.038921620696783066	2014	69	10	male	AQ	28	fácil
2	2	0.03366157039999962	1387	69	10	male	AQ	27	importante
3	3	0.02747269906103611	5382	69	10	male	AQ	26	duro
4	4	0.023312775418162346	18	69	10	male	Fp	25	.
5	5	0.016396846622228622	2619	69	10	male	AQ	24	grande
6	6	0.016191713511943817	2776	69	10	male	AQ	23	popular
7	7	0.013450337573885918	11889	69	10	male	AQ	22	peligroso
8	8	0.013372675515711308	2521	69	10	male	AQ	21	alto
9	9	0.012277813628315926	7790	69	10	male	AQ	20	complicado
10	10	0.010366837494075298	1072	69	10	male	RG	19	poco
11	11	0.009794515557587147	2562	69	10	male	AQ	18	bueno
12	12	0.007545243017375469	11023	69	10	male	AQ	17	caro
13	13	0.007361164316534996	3657	69	10	male	PI	16	pocos
