	index	score	token	token_str	sentence	model	dimension	rsv
25	25	0.005519507918506861	1510	 18	el vendedor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	4
26	26	0.005088606849312782	3636	 adelante	el vendedor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	3
27	27	0.004961058963090181	266	 p	el vendedor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	2
28	28	0.004934004042297602	289	 t	el vendedor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	1
0	0	0.05959872156381607	18	.	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	29
1	1	0.018422123044729233	763	 bien	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	28
2	2	0.01741517335176468	2228	 tarde	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	27
3	3	0.017392517998814583	5036	 feliz	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	26
4	4	0.017287079244852066	42721	 dr	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	25
5	5	0.013027200475335121	560	 r	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	24
6	6	0.011470640078186989	342	 d	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	23
7	7	0.010841184295713902	345	 g	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	22
8	8	0.00975708942860365	1247	 mal	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	21
9	9	0.009159200824797153	10314	 crítico	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	20
10	10	0.00856098998337984	2562	 bueno	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	19
11	11	0.008379759266972542	271	 a	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	18
12	12	0.0076535362750291824	4295	 *	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	17
13	13	0.00752585893496871	8387	 críticas	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	16
14	14	0.007430158089846373	364	 pro	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	15
15	15	0.0073890071362257	1692	 buena	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	14
16	16	0.007125373929738998	2198	 cerca	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	13
17	17	0.007098108995705843	625	 3	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	12
18	18	0.006756005808711052	289	 t	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	11
19	19	0.006508399732410908	203	"
"	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	10
20	20	0.006412803195416927	2655	 joven	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	9
21	21	0.006083853542804718	266	 p	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	8
22	22	0.005989006720483303	267	 c	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	7
23	23	0.005586239974945784	263	 de	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	6
24	24	0.00549684651196003	3842	 buenas	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	5
25	25	0.005473742727190256	274	 s	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	4
26	26	0.005254492629319429	6562	 crítica	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	3
27	27	0.0051557221449911594	13447	 críticos	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	2
28	28	0.004901832900941372	341	 b	el doctor se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	1
0	0	0.02900461107492447	10314	 crítico	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	29
1	1	0.02526083029806614	5036	 feliz	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	28
2	2	0.02173791639506817	763	 bien	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	27
3	3	0.017627738416194916	2562	 bueno	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	26
4	4	0.015126802027225494	18	.	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	25
5	5	0.013618712313473225	1692	 buena	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	24
6	6	0.012488368898630142	2655	 joven	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	23
7	7	0.012375335209071636	2228	 tarde	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	22
8	8	0.010654063895344734	364	 pro	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	21
9	9	0.009683719836175442	2198	 cerca	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	20
10	10	0.009633987210690975	6562	 crítica	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	19
11	11	0.00908529944717884	345	 g	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	18
12	12	0.009015156887471676	1247	 mal	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	17
13	13	0.007284960709512234	8387	 críticas	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	16
14	14	0.006969376467168331	8104	 listo	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	15
15	15	0.0067583792842924595	203	"
"	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	14
16	16	0.006726165302097797	13447	 críticos	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	13
17	17	0.006202754098922014	341	 b	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	12
18	18	0.005990996491163969	2843	 fuerte	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	11
19	19	0.0058878748677670956	267	 c	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	10
20	20	0.005880607757717371	271	 a	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	9
21	21	0.005711161065846682	24248	 guapo	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	8
22	22	0.004989141598343849	625	 3	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	7
23	23	0.004962643142789602	11679	 sensible	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	6
24	24	0.004936065059155226	289	 t	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	5
25	25	0.00492889154702425	560	 r	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	4
26	26	0.004813496954739094	13521	 contento	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	3
27	27	0.004293110221624374	14321	 guapa	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	2
28	28	0.004211449529975653	4782	 mala	el jefe se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	1
0	0	0.13094237446784973	18	.	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	29
1	1	0.04372105002403259	404	 1	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	28
2	2	0.036164574325084686	413	 2	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	27
3	3	0.03493913635611534	625	 3	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	26
4	4	0.024839242920279503	791	 5	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	25
5	5	0.021720100194215775	1118	 8	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	24
6	6	0.02122223563492298	1097	 7	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	23
7	7	0.02071145363152027	753	 4	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	22
8	8	0.01886868104338646	203	"
"	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	21
9	9	0.018491942435503006	1167	 10	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	20
10	10	0.01842886209487915	945	 6	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	19
11	11	0.01695980876684189	13500	 pp	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	18
12	12	0.014666996896266937	345	 g	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	17
13	13	0.013570784591138363	266	 p	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	16
14	14	0.012452978640794754	341	 b	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	15
15	15	0.01122177205979824	267	 c	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	14
16	16	0.010710401460528374	1184	 9	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	13
17	17	0.010551493614912033	311	 f	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	12
18	18	0.009211413562297821	274	 s	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	11
19	19	0.007480574771761894	1510	 18	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	10
20	20	0.0070526874624192715	280	 m	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	9
21	21	0.0065477993339300156	342	 d	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	8
22	22	0.0065304250456392765	560	 r	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	7
23	23	0.005864982958883047	301	 n	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	6
24	24	0.005793547723442316	291	 y	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	5
25	25	0.005789910908788443	1405	 15	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	4
26	26	0.004723337013274431	1291	.	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	3
27	27	0.004218173213303089	411	 i	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	2
28	28	0.0042130472138524055	1942	 14	el alumno se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	1
0	0	0.02552087977528572	4174	 buenos	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	29
1	1	0.023766260594129562	3842	 buenas	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	28
2	2	0.022801166400313377	5036	 feliz	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	27
3	3	0.021993115544319153	1692	 buena	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	26
4	4	0.016570888459682465	18	.	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	25
5	5	0.01628614030778408	763	 bien	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	24
6	6	0.014475883916020393	10314	 crítico	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	23
7	7	0.01418400090187788	2562	 bueno	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	22
8	8	0.01315332017838955	14321	 guapa	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	21
9	9	0.010651782155036926	13447	 críticos	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	20
10	10	0.00965933222323656	2655	 joven	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	19
11	11	0.008924885652959347	2843	 fuerte	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	18
12	12	0.0074953725561499596	6562	 crítica	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	17
13	13	0.00654818769544363	3173	 ps	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	16
14	14	0.005885828286409378	8387	 críticas	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	15
15	15	0.005820563528686762	24248	 guapo	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	14
16	16	0.005426174495369196	364	 pro	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	13
17	17	0.005325538106262684	11776	 inteligentes	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	12
18	18	0.005235922988504171	1247	 mal	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	11
19	19	0.0051306323148310184	1636	 0	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	10
20	20	0.004743111319839954	4782	 mala	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	9
21	21	0.004634160548448563	6732	 corriente	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	8
22	22	0.004600481130182743	1605	 grandes	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	7
23	23	0.00434218579903245	17718	 liberal	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	6
24	24	0.004312246106564999	10171	 felices	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	5
25	25	0.004283139947801828	311	 f	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	4
26	26	0.004249494057148695	2336	 libre	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	3
27	27	0.004061742220073938	8111	 pobres	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	2
28	28	0.003976796753704548	22960	 vulnerable	mi vecino se considera muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	1
0	0	0.07163647562265396	2562	 bueno	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	29
1	1	0.06529514491558075	1387	 importante	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	28
2	2	0.0287536159157753	999	 trabajo	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	27
3	3	0.028182363137602806	7353	 serio	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	26
4	4	0.0260249562561512	2014	 fácil	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	25
5	5	0.01910126581788063	2955	 difícil	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	24
6	6	0.014772889204323292	28113	 costoso	él ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	male	23
