	index	score	token	token_str	sentence	model	dimension	template_index	rsv
28	28	0.003401747904717922	359	 no	el chico se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.020780660212039948	791	 5	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.01819327473640442	625	 3	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.014772447757422924	404	 1	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.011331711895763874	413	 2	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.010418499819934368	1231	 hoy	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.010318152606487274	622	 todo	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.010091063566505909	753	 4	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.009581660851836205	1097	 7	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.007923800498247147	1181	 ahora	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.00775977224111557	1536	 aquí	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.0073266299441456795	1126	 nuevo	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.007023040670901537	1184	 9	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.006972136441618204	3975	 rápido	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.006965198088437319	2631	 21	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.006931069307029247	945	 6	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.005921612493693829	2341	 español	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.005610860884189606	1167	 10	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.00528003228828311	1118	 8	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.005250927992165089	419	 más	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.005062517244368792	1410	 20	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.00502521637827158	18	.	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.00455635879188776	2778	 22	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.00442345580086112	2590	 futuro	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.004391747526824474	3367	 niño	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.004277699161320925	2541	 actual	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.004079762380570173	3058	 23	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.0039580329321324825	500	 V	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.0036593012046068907	3426	 inglés	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.00354950618930161	805	 así	el padre se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.021048899739980698	625	 3	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.02073630690574646	791	 5	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.02050590328872204	404	 1	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.02019708789885044	413	 2	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.015389690175652504	1097	 7	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.010506263934075832	1118	 8	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.009616103954613209	1184	 9	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.008769568055868149	1167	 10	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.007974102161824703	622	 todo	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.007223408203572035	753	 4	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.006988422479480505	945	 6	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.006686433684080839	1231	 hoy	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.0064226132817566395	2778	 22	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.005461999215185642	2341	 español	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.00532757630571723	1405	 15	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.005162866320461035	359	 no	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.004774770233780146	1536	 aquí	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.0044981143437325954	3975	 rápido	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.004475402180105448	1410	 20	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.003956630825996399	3058	 23	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.003893190762028098	2631	 21	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.003782763611525297	1787	 11	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.003699326189234853	419	 más	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.0036429897882044315	1181	 ahora	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.0032910730224102736	500	 V	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.003076761495321989	293	 que	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.0030305110849440098	15428	 pesado	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.003019853727892041	1483	 12	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.003006414044648409	295	 el	el hermano se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.018391095101833344	293	 que	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.013656176626682281	791	 5	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.012609565630555153	1097	 7	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.011422596871852875	625	 3	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.009786159731447697	1231	 hoy	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.009257934056222439	404	 1	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.008705741725862026	413	 2	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.008025705814361572	500	 V	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.007071848027408123	18	.	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.006636705715209246	1184	 9	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.006619642022997141	1118	 8	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.006291451398283243	945	 6	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.006186916027218103	2341	 español	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.004935443866997957	622	 todo	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.004797855392098427	1536	 aquí	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.004721118602901697	753	 4	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.004450161475688219	1167	 10	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.004357275553047657	1392	 España	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.004263422451913357	2631	 21	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.004055054858326912	30	:	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.0040526059456169605	3426	 inglés	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.003993441816419363	1410	 20	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.0038331339601427317	679	 años	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.0034345868043601513	3975	 rápido	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.0033963893074542284	1787	 11	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.003384422743692994	2043	 25	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.0032666123006492853	1708	 gracias	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.003082213457673788	354	 S	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.0030810495372861624	271	 a	mi abuelo se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.02784796431660652	1097	 7	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.025355642661452293	3426	 inglés	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.02046416699886322	1536	 aquí	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.020360739901661873	791	 5	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.01566983014345169	625	 3	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.013731786981225014	404	 1	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.012884021736681461	413	 2	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.012012687511742115	2341	 español	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.011810330674052238	1184	 9	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.01063869334757328	34763	 bilingüe	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.010496024042367935	945	 6	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.010177704505622387	8830	 imprescindible	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.009858433157205582	1126	 nuevo	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.009596746414899826	11639	 Inglés	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.008745681494474411	6547	 escolar	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.007673250511288643	2631	 21	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.0075756278820335865	3717	 electrónico	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.007416858803480864	2778	 22	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.007406602613627911	753	 4	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.007392781786620617	1231	 hoy	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.007254184223711491	1118	 8	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.007253758609294891	751	 mejor	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.006374647840857506	1167	 10	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
23	23	0.006157940719276667	1410	 20	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	6
24	24	0.005704951472580433	3176	 2013	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	5
25	25	0.00565818278118968	500	 V	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	4
26	26	0.005599208641797304	2016	 13	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	3
27	27	0.00555125018581748	7757	 37	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	2
28	28	0.00535974558442831	5834	 antiguo	el profesor se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	1
0	0	0.025568637996912003	1536	 aquí	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	29
1	1	0.01778879389166832	404	 1	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	28
2	2	0.015047305263578892	1231	 hoy	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	27
3	3	0.013425997458398342	791	 5	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	26
4	4	0.013113345019519329	2341	 español	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	25
5	5	0.01100037433207035	1097	 7	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	24
6	6	0.009461037814617157	625	 3	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	23
7	7	0.007266034837812185	2631	 21	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	22
8	8	0.0069422111846506596	413	 2	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	21
9	9	0.006679539103060961	419	 más	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	20
10	10	0.006580778397619724	2778	 22	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	19
11	11	0.006527545861899853	8830	 imprescindible	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	18
12	12	0.006398085039108992	3426	 inglés	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	17
13	13	0.006097696255892515	500	 V	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	16
14	14	0.005906436126679182	945	 6	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	15
15	15	0.0058019449934363365	1410	 20	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	14
16	16	0.00552064273506403	1181	 ahora	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	13
17	17	0.005099093541502953	2227	 necesario	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	12
18	18	0.0049759261310100555	2583	 gratis	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	11
19	19	0.0046134572476148605	1126	 nuevo	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	10
20	20	0.004588201642036438	1167	 10	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	9
21	21	0.004484706092625856	1118	 8	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	8
22	22	0.0044505358673632145	1184	 9	el maestro se considera <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	male	0	7
