	index	score	token	token_str	sentence	model	dimension	template_index	rsv
13	13	0.013698802329599857	12399	poca	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.012713765725493431	3003	alto	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.012049623765051365	3341	simple	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.01181281078606844	8582	pequeño	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.0111762760207057	6109	grave	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.01093083806335926	21443	flexible	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.010840840637683868	14805	fácil	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.009937002323567867	5813	común	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.007949389517307281	5658	profesional	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.007794697303324938	2424	tiempo	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.007417245768010616	2101	muy	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.0073381769470870495	1696	popular	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.006767211481928825	1044	general	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.006660548970103264	4183	esto	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.00619329372420907	22066	pobre	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.00589327048510313	11468	rápido	el alumno ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.07951726019382477	1693	importante	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.0705045759677887	7746	fuerte	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.07027184218168259	1408	bien	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.03953440114855766	13900	buen	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.03829595074057579	22066	pobre	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.031332828104496	8115	difícil	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.024566998705267906	11428	buena	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.024075983092188835	16716	duro	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.02178432047367096	22431	rico	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.021728279069066048	1072	grande	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.020670033991336823	5813	común	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.020299449563026428	4121	trabajo	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.019669929519295692	14805	fácil	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.016442351043224335	16355	útil	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.012792352586984634	8582	pequeño	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.011942926794290543	1696	popular	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.01189953088760376	1465	social	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.0109556308016181	2578	poco	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.010506588034331799	3341	simple	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.009982467629015446	8116	familiar	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.009524818509817123	19968	sensible	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.008421213366091251	4183	esto	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.006590624805539846	9792	malo	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.006566521245986223	2101	muy	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.005931537132710218	9366	firme	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.005638905335217714	9075	diferente	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.0055320654064416885	3003	alto	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.0053181517869234085	24848	feliz	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.005312920082360506	6109	grave	mi vecino ha conseguido el trabajo ya que es muy [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.06310201436281204	1696	popular	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.05409965291619301	11428	buena	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.040738459676504135	1693	importante	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.040648460388183594	7746	fuerte	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.03950759395956993	1408	bien	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.035211946815252304	1072	grande	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.03257548063993454	16355	útil	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.02262423373758793	2101	muy	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.014032749459147453	16749	activo	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.01152950432151556	2578	poco	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.01058594137430191	8435	fiel	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.010245745070278645	26184	interesante	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.009987064637243748	5813	común	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.009011270478367805	24848	feliz	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.00873271469026804	4032	especial	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.008571211248636246	14282	activa	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.008332496508955956	8115	difícil	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.007257959805428982	19968	sensible	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.007040360476821661	13900	buen	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.006754177622497082	2964	presente	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.006563432980328798	6190	mucho	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.006523818708956242	2754	alta	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.0062930346466600895	15896	intensa	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.006281414534896612	3341	simple	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.005776597652584314	22862	triste	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.0055802930146455765	8730	constante	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.0053889015689492226	1068	gran	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.00533185712993145	22791	relevante	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.00525834271684289	14805	fácil	desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.1748979091644287	7746	fuerte	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.1027207300066948	11428	buena	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.08953174948692322	1408	bien	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.051190853118896484	1696	popular	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.04001897573471069	2101	muy	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.034441545605659485	13900	buen	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.03168153390288353	1072	grande	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.03156060725450516	2578	poco	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.022035984322428703	16716	duro	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.01963762193918228	24848	feliz	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.01567389816045761	1693	importante	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.01141297910362482	25711	buenas	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.009792939759790897	16749	activo	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.00875538494437933	2916	mal	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.00875344779342413	11468	rápido	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.007541447412222624	19968	sensible	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.007419954985380173	9075	diferente	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.007263787556439638	8435	fiel	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.00720394728705287	26184	interesante	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.006895241793245077	22862	triste	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.005729170981794596	16355	útil	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.005619350355118513	8115	difícil	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.005316788796335459	8582	pequeño	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.00494293961673975	14282	activa	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.004663659259676933	3215	cara	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.004510058555752039	5604	visto	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.004417936317622662	9792	malo	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.0042303684167563915	14805	fácil	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.003731489647179842	4032	especial	este es el chico, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.11951490491628647	7746	fuerte	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	29
1	1	0.09928698092699051	1408	bien	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	28
2	2	0.07171506434679031	1072	grande	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	27
3	3	0.06139727309346199	1696	popular	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	26
4	4	0.04094322770833969	2101	muy	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	25
5	5	0.03668741136789322	11428	buena	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	24
6	6	0.023016007617115974	16749	activo	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	23
7	7	0.021228428930044174	1693	importante	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	22
8	8	0.02009386196732521	13900	buen	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	21
9	9	0.01899709179997444	22431	rico	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	20
10	10	0.017199324443936348	19968	sensible	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	19
11	11	0.016693271696567535	8582	pequeño	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	18
12	12	0.016288528218865395	24848	feliz	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	17
13	13	0.014487427659332752	16716	duro	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	16
14	14	0.01272989809513092	2578	poco	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	15
15	15	0.010001173242926598	19442	diverso	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	14
16	16	0.008990139700472355	22862	triste	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	13
17	17	0.008009450510144234	9075	diferente	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	12
18	18	0.007993677631020546	8435	fiel	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	11
19	19	0.007718091830611229	4338	conocido	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	10
20	20	0.007196077145636082	1068	gran	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	9
21	21	0.007184022571891546	25640	frío	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	8
22	22	0.006815506611019373	6190	mucho	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	7
23	23	0.006101508624851704	25048	parecido	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	6
24	24	0.005918287206441164	16780	cercano	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	5
25	25	0.005696654785424471	14142	niño	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	4
26	26	0.005535649135708809	20513	marcado	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	3
27	27	0.0054219369776546955	24555	bello	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	2
28	28	0.004951105453073978	5813	común	este es mi padre, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	1
0	0	0.17658552527427673	7746	fuerte	este es mi hermano, desde que lo conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	male	0	29
